a:8,woman:5,.:5,is:5,the:5,blue:3,blond:2,in:2,to:2,on:2,
a:11,.:5,on:4,boy:3,with:3,the:3,bike:3,two:3,riding:3,rides:2,
.:5,basketball:4,in:4,a:3,from:3,white:3,and:3,team:3,two:3,player:2,
a:8,man:5,glasses:5,.:5,with:4,and:3,is:3,of:2,an:2,older:2,
a:12,of:6,leaves:6,pile:5,.:5,boy:4,in:4,blue:3,through:2,with:2,
.:5,young:3,two:3,a:2,little:2,girl:2,another:2,child:2,posing:2,hugs:1,
the:6,.:5,is:4,and:4,a:3,whispering:3,to:3,boy:2,red:2,white:2,
a:8,bird:5,.:5,small:4,to:3,eating:1,,:1,pale:1,bends:1,down:1,
a:5,women:4,.:4,in:3,are:2,performing:2,onstage:2,on:2,stage:2,group:1,
a:9,surfer:5,.:4,the:4,does:2,flip:2,on:2,wave:2,is:2,water:2,
a:9,.:5,the:3,in:3,surfboard:2,air:2,is:2,surfer:2,lone:1,surfboarder:1,
people:5,up:5,.:5,escalator:4,an:3,the:2,ride:2,are:1,standing:1,on:1,
a:10,man:5,rock:5,.:5,in:3,climbing:3,large:2,climbs:2,wall:2,dressed:1,
a:7,people:5,of:4,at:4,building:4,.:4,are:4,table:3,in:3,front:3,
a:5,.:5,of:3,people:2,group:2,the:2,":2,protest:2,is:2,crowd:1,
a:10,on:7,man:5,bench:5,.:5,sits:2,san:2,diego:2,wearing:2,sitting:2,
a:7,train:4,.:4,people:3,station:3,of:2,":2,bunch:1,at:1,photo:1,
their:5,hands:5,in:4,the:4,air:4,.:3,kids:3,and:3,a:2,group:2,
a:8,in:4,.:4,on:3,snowboard:2,person:2,midair:2,man:1,white:1,coat:1,
.:5,a:4,man:3,the:3,another:2,men:2,play:2,ball:2,during:1,game:1,
a:9,man:6,red:5,arm:5,.:5,another:4,helps:3,ribbon:3,his:3,tie:2,
a:9,and:5,dancing:4,.:4,man:3,woman:3,in:3,with:3,costumes:2,on:2,
a:6,the:6,.:4,sled:3,team:2,snowy:2,run:2,dogs:2,pulling:2,bobsled:1,
a:12,of:5,the:5,girl:4,in:4,.:4,people:3,red:2,crowd:2,group:2,
a:9,skateboarder:5,.:5,stairs:4,jumping:2,down:2,short:2,casts:1,shadow:1,flies:1,
boy:5,leaves:5,a:4,.:4,the:3,throws:2,red:2,and:2,orange:2,little:2,
a:6,snowboarder:5,.:5,in:4,the:3,air:3,is:2,performing:2,stunt:2,flies:1,
a:6,.:5,boy:2,rocks:2,rock:2,playing:2,in:2,climbs:1,crawls:1,through:1,
a:7,.:4,in:3,woman:3,two:3,for:3,smiling:2,girl:2,glasses:2,and:2,
a:9,snowboarder:5,.:5,in:4,ramp:2,the:2,air:2,bright:1,green:1,performing:1,
dog:5,a:4,the:4,.:4,,:3,runs:3,on:3,gravel:3,brown:2,black:2,
a:5,.:4,rugby:3,of:2,up:2,soccer:2,team:2,is:2,in:2,match:2,
dogs:5,.:5,two:4,brown:4,white:4,and:2,wrestle:2,sand:2,with:2,on:2,
white:4,.:4,two:4,with:3,girls:3,and:3,one:2,is:2,hair:2,shirts:2,
in:7,a:5,.:5,the:5,orange:4,her:4,shirt:3,hand:3,air:3,woman:3,
a:9,of:6,three:5,in:5,front:5,christmas:5,tree:5,are:4,posing:4,.:4,
a:8,skier:4,.:4,downhill:2,down:2,hill:2,the:2,is:2,in:1,black:1,
a:9,.:5,in:4,is:3,trick:3,man:2,red:2,shirt:2,doing:2,skateboard:2,
.:4,two:4,sitting:4,a:2,toddler:2,girl:2,babies:2,on:2,reaching:2,for:2,
a:15,.:5,baby:4,is:4,with:4,in:3,sitting:3,black:3,woman:3,on:3,
a:10,in:7,.:5,man:4,woman:4,dancing:3,the:3,white:3,black:3,and:2,
a:9,dog:5,on:5,beach:5,.:5,at:3,the:3,ball:3,sunset:2,black:1,
a:10,man:6,.:5,in:4,on:4,street:3,down:3,red:2,standing:2,of:2,
a:5,basketball:5,player:4,to:2,shot:2,.:2,with:2,preparing:1,shoot:1,the:1,
a:11,dog:5,.:5,ball:4,its:4,mouth:4,with:4,to:3,catch:3,in:2,
basketball:5,.:4,are:3,the:3,ball:3,a:3,three:3,players:2,game:2,men:2,
a:9,dog:5,frisbee:5,.:5,the:4,to:4,catch:4,black:3,and:3,white:3,
a:7,men:5,.:4,two:4,smoking:3,are:2,building:2,standing:2,by:2,railing:2,
three:5,dogs:5,in:5,.:5,a:5,snow:4,playing:3,the:3,frisbee:3,with:3,
a:7,.:3,woman:3,skiing:2,skies:2,down:2,snowy:2,the:2,female:1,skier:1,
a:12,.:5,in:4,surfer:3,wave:3,wetsuit:3,the:2,man:2,is:2,lone:1,
a:10,.:5,man:4,and:4,woman:4,video:3,camera:3,the:2,for:2,holding:2,
a:9,in:5,.:5,black:3,is:3,person:2,wetsuit:2,surfing:2,the:2,wave:2,
a:12,brown:5,over:5,dog:4,.:4,branch:3,in:3,and:2,white:2,,:2,
dogs:5,in:5,snow:5,.:5,black:5,a:4,the:4,dog:4,,:4,and:3,
dog:5,snow:5,a:4,.:4,through:4,the:3,deep:3,running:3,is:2,white:2,
a:12,ramp:5,.:4,the:3,trick:2,on:2,is:2,performing:2,jump:2,with:2,
a:10,the:6,man:5,on:4,.:4,street:3,blanket:3,is:2,sidewalk:2,under:2,
a:8,.:5,the:4,wearing:2,goggles:2,on:2,person:2,in:2,snowboarder:2,blue:2,
a:8,.:5,backwards:4,in:3,girl:2,sweatshirt:2,bends:2,over:2,bending:2,person:2,
the:8,a:5,.:5,runs:4,little:3,ocean:3,girl:3,wet:3,beach:3,across:2,
a:11,man:5,.:4,holding:4,up:4,picture:3,is:3,of:2,two:2,people:2,
a:6,.:5,ball:4,woman:3,to:3,catch:3,other:2,up:2,women:2,members:2,
a:8,boy:3,on:3,skateboard:3,bench:3,.:3,the:3,is:2,skateboarding:2,making:1,
a:7,into:5,man:4,.:4,in:3,black:3,water:3,diving:3,dives:2,clear:2,
a:6,.:4,at:3,crowd:2,outdoor:2,on:2,festival:2,an:1,event:1,is:1,
a:8,with:6,his:6,boy:5,helmet:5,on:5,.:5,blue:4,bike:4,feet:4,
a:15,dog:5,man:5,.:5,in:5,black:4,with:3,is:2,at:2,search:2,
a:9,in:6,dog:5,the:4,snow:4,with:4,.:4,white:4,its:3,mouth:3,
a:9,woman:5,guitar:5,.:4,playing:3,microphone:3,and:3,sings:3,acoustic:2,into:2,
a:7,the:4,ski:4,lift:4,.:4,in:3,on:3,snowboarder:2,is:2,jumping:2,
a:11,is:4,.:4,holding:3,child:3,woman:3,an:2,the:2,in:2,wearing:2,
a:16,man:5,and:5,.:4,child:4,at:3,advertisements:3,in:3,with:3,red:2,
a:6,flag:5,.:5,man:3,burn:3,an:3,israeli:2,red:2,masked:1,helps:1,
a:5,red:4,long:4,with:3,two:3,in:3,.:3,an:2,flags:2,square:2,
a:4,water:4,boy:3,red:3,.:3,little:3,shirt:2,is:2,splashed:2,by:2,
a:7,the:6,arms:5,.:5,mountain:4,with:4,man:3,on:3,top:3,of:3,
a:10,in:6,red:5,.:5,woman:4,the:4,jacket:3,at:3,,:2,people:2,
a:10,.:5,the:4,snowboard:3,jumps:3,snowboarder:2,in:2,black:2,jump:2,on:2,
a:7,dog:5,.:5,white:4,small:3,brown:3,jumping:3,over:3,and:2,black:2,
a:13,.:5,river:3,person:3,man:2,along:2,near:2,the:2,shore:2,is:2,
a:9,.:5,dog:4,blue:4,toy:3,with:3,in:3,mouth:3,and:2,running:2,
a:7,.:5,dogs:4,racing:4,race:4,number:2,dog:2,wearing:2,are:2,three:2,
.:5,with:4,children:3,sparklers:3,two:3,play:2,playing:2,young:2,large:1,hoops:1,
a:11,.:5,basketball:4,in:4,uniform:4,player:3,is:3,the:3,ball:3,playing:3,
a:8,.:5,teacher:4,computer:4,boys:3,two:2,in:2,on:2,help:2,is:1,
a:8,basketball:6,player:5,the:5,.:5,dribbles:2,ball:2,an:2,looks:2,on:2,
a:8,.:5,two:4,men:4,and:4,woman:4,doorway:2,for:2,three:1,people:1,
a:15,red:5,.:5,black:4,with:4,child:3,in:3,and:3,sash:3,outfit:2,
a:6,.:5,fireworks:4,people:3,group:2,of:2,watching:2,watch:2,small:2,crowd:2,
a:10,.:5,ramp:4,skateboarder:3,man:2,skateboard:2,the:2,top:2,of:2,black:2,
a:17,man:5,reading:4,smoking:4,in:3,newspaper:3,cigar:3,.:3,blue:2,suit:2,
basketball:5,the:5,.:5,a:4,white:4,in:4,player:3,black:2,dribbles:2,ball:2,
a:8,in:5,.:5,the:5,with:4,two:4,dogs:4,snow:4,playing:3,black:3,
a:6,dog:4,running:4,field:3,.:3,gray:2,in:2,grey:2,furry:1,on:1,
dog:7,a:5,.:5,brown:3,white:3,the:3,and:3,in:2,grass:2,playing:2,
a:9,the:6,.:5,boat:4,by:3,cable:3,over:3,people:2,is:2,suspended:2,
a:5,.:5,bird:4,water:4,flying:3,white:3,over:3,the:2,is:2,large:2,
a:7,brown:4,.:4,puppy:3,is:3,on:3,pole:3,the:2,ground:2,dog:2,
a:10,goal:5,soccer:5,.:5,ball:2,to:2,player:2,in:2,the:2,is:1,
hockey:5,the:4,.:4,in:3,ball:3,two:3,a:2,female:2,player:2,blue:2,
two:5,on:5,.:5,the:4,bikes:4,a:4,are:3,in:2,riding:2,street:2,
man:5,.:5,a:4,rocks:4,in:3,is:3,red:3,swimming:2,trunks:2,standing:2,
a:10,.:4,of:3,snow:3,boy:2,riding:2,down:2,hill:2,the:2,sled:1,
a:9,on:5,bench:5,.:5,red:4,man:3,sitting:3,an:2,older:2,is:2,
a:5,.:5,the:5,girl:4,on:4,is:3,her:3,hand:3,tattoo:2,as:2,
a:8,snowboarder:5,.:5,over:3,is:2,high:2,the:2,going:1,cliff:1,jumping:1,
a:4,.:4,two:4,group:2,posing:2,for:2,the:2,camera:2,men:2,and:2,
a:9,in:5,.:5,boy:4,blue:3,shirt:3,runs:2,running:2,young:2,dark:2,
a:5,the:4,boy:3,jumping:3,his:3,.:3,tennis:2,racket:2,in:2,air:2,
a:8,in:8,of:7,people:4,front:4,.:4,building:3,are:3,is:2,standing:2,
a:11,girl:5,in:5,bubbles:5,.:5,dress:3,blowing:3,the:3,pink:2,blows:2,
a:10,man:5,.:5,atv:3,dirt:2,is:2,driving:2,red:2,on:2,the:2,
a:8,,:7,and:6,.:5,girl:5,camera:4,man:3,facing:3,people:2,look:2,
a:6,two:5,boys:5,.:5,are:3,running:3,in:3,metal:2,walking:2,barrel:1,
a:8,in:6,snow:6,dog:5,.:5,brown:4,the:4,stick:3,its:3,mouth:3,
a:7,of:7,group:4,in:4,.:4,and:3,front:3,adults:2,their:2,stand:2,
a:9,.:5,is:4,skiing:4,down:3,skier:3,mountain:2,in:2,snowy:2,snow:2,
a:8,dog:5,.:5,brown:4,white:4,snow:4,and:3,the:3,patch:2,of:2,
a:9,man:5,.:5,off:4,black:3,is:2,jumping:2,of:2,logs:2,jumps:2,
a:8,.:5,,:4,dog:3,number:3,8:3,wearing:2,running:2,in:2,race:2,
a:10,black:7,dog:5,with:5,purple:5,collar:5,.:4,running:4,is:3,leash:2,
a:10,basketball:6,in:6,.:5,the:5,number:4,white:4,blue:3,uniform:3,,:3,
a:7,on:5,.:5,his:4,head:4,man:4,the:3,in:3,break:2,near:2,
a:6,of:5,rugby:5,.:5,men:4,group:3,are:3,play:2,playing:2,bunch:1,
a:9,.:5,dirt:3,biker:2,the:2,forest:2,rides:2,path:2,in:1,his:1,
.:5,the:4,runners:4,are:4,two:4,race:4,ready:3,starting:3,a:3,for:2,
the:5,.:5,a:4,black:4,dog:4,running:3,is:2,and:2,in:1,middle:1,
a:6,man:5,into:5,.:5,water:4,dives:3,the:3,is:2,diving:2,lake:1,
two:5,dogs:5,.:5,run:4,the:4,a:4,near:3,water:3,grass:2,through:2,
with:6,in:5,a:4,covering:4,hands:4,.:4,the:4,black:3,her:3,eyes:3,
a:8,.:5,at:3,two:3,and:3,crowd:2,in:2,the:2,night:2,young:2,
a:6,,:4,and:4,.:4,chickens:3,turkey:3,bucket:3,white:3,puppies:3,food:3,
a:8,dog:5,.:5,running:4,path:4,is:3,down:3,black:2,along:2,dark:2,
.:5,a:4,street:4,people:3,the:3,with:2,walking:2,walk:2,chinese:2,down:2,
a:6,.:4,on:3,is:3,the:3,grinding:2,snowboarder:2,in:2,rail:2,snow:2,
a:9,,:4,in:4,cricket:3,man:3,.:3,dressed:2,white:2,red:2,cap:2,
dog:5,through:5,.:5,a:4,brown:3,runs:3,white:2,and:2,small:2,field:2,
a:7,blocks:5,.:5,boy:4,wooden:4,with:3,building:2,on:2,table:2,small:2,
a:11,train:5,on:5,.:4,person:3,the:3,bicycle:3,man:2,jumps:2,his:2,
a:7,.:5,biker:4,through:4,mountain:4,rides:3,trees:2,is:2,helmet:2,dirt:1,
hockey:5,.:5,a:4,of:3,players:3,team:2,with:2,one:2,taking:2,shot:2,
a:7,.:5,down:3,man:2,hill:2,skis:2,skier:2,the:2,skiing:1,snowy:1,
a:7,.:5,dog:4,on:4,is:3,brown:2,cobblestone:2,street:2,lying:2,the:2,
a:7,.:5,climbs:4,an:4,climbing:4,wall:4,indoor:3,man:2,in:2,green:2,
a:9,.:5,bike:3,biker:1,races:1,guy:1,on:1,bmx:1,man:1,rides:1,
.:5,the:5,a:4,soccer:4,in:4,red:3,and:3,of:2,players:2,black:2,
a:7,in:7,the:5,.:4,red:4,sits:3,snowsuit:3,child:2,snow:2,little:2,
a:10,man:5,rock:5,in:5,.:4,climbs:3,the:3,forest:2,green:1,darkened:1,
a:11,.:5,ramp:4,skateboarder:3,jumping:2,on:2,inline:2,jump:2,lone:1,huge:1,
a:6,the:5,hand:5,.:5,woman:4,asian:3,holding:3,little:3,girl:3,of:2,
a:10,down:5,.:4,blond:2,sand:2,dune:2,on:2,while:2,another:2,sandy:2,
a:15,man:5,.:5,dumpster:3,lighting:3,cigarette:3,in:2,is:2,outside:2,of:2,
dogs:5,through:5,three:4,.:4,running:3,a:3,the:2,water:2,and:2,field:2,
a:7,people:5,on:5,.:5,in:4,skis:3,with:3,dressed:3,,:3,of:2,
.:5,three:3,sky:3,in:3,the:3,are:3,a:2,people:2,,:2,skydivers:2,
a:7,.:5,man:4,the:4,in:3,bus:3,stands:2,people:2,is:1,standing:1,
children:5,being:4,water:4,.:4,two:4,sprayed:3,by:3,a:3,with:2,grass:2,
a:12,dirt:6,.:5,the:4,bike:3,in:3,air:3,is:2,off:2,trick:2,
a:12,snowboarder:4,green:4,.:3,the:2,on:2,wearing:2,jacket:2,helmeted:1,boy:1,
a:12,.:5,boy:4,swings:3,bat:3,in:2,young:2,visor:2,with:2,dusty:1,
a:7,.:5,group:4,of:4,sitting:4,the:3,red:2,container:2,large:2,people:2,
horses:5,on:4,.:4,in:3,standing:3,three:3,two:3,men:2,one:2,man:2,
a:16,skier:5,.:5,camera:4,is:3,snow:3,while:2,trick:2,by:2,man:2,
a:8,.:5,dog:4,the:4,runs:3,in:3,snow:3,white:3,snowy:2,fence:2,
.:4,teenagers:3,and:3,a:2,of:2,making:2,expressions:2,room:2,three:2,two:2,
a:9,in:5,kangaroo:5,.:5,two:4,pet:3,women:3,woman:2,baby:2,small:2,
a:11,snowboarder:4,.:4,people:3,watching:3,in:3,of:2,perform:2,trick:2,with:2,
a:10,in:7,the:7,.:4,of:4,crowd:4,front:3,girl:2,cartwheel:2,street:2,
a:9,.:5,black:5,in:4,red:4,soccer:4,ball:4,and:4,the:4,man:3,
a:9,girl:5,tree:5,young:4,in:4,standing:4,.:4,is:3,on:3,posing:3,
dog:5,the:5,.:5,black:4,and:4,white:4,on:4,is:3,running:3,sand:3,
a:11,mountain:4,on:4,.:4,skier:3,down:3,skiing:2,lone:1,snowy:1,one:1,
a:6,dog:5,.:4,brown:3,running:3,the:3,fence:3,dirt:3,on:2,runs:2,
a:7,.:5,of:3,,:3,one:3,group:2,and:2,women:2,in:2,girls:1,
two:5,a:5,city:5,.:5,walk:4,on:4,sidewalk:3,words:3,in:3,men:3,
water:5,white:4,.:4,a:3,large:3,bird:3,the:3,is:2,grey:1,and:1,
.:5,in:4,a:3,men:3,walk:3,line:3,wearing:2,orange:2,robes:2,three:2,
in:5,.:5,a:4,water:4,people:3,the:3,of:2,play:2,lake:2,are:2,
a:9,dog:5,ball:5,.:5,over:4,with:4,in:4,mouth:4,and:4,white:3,
a:12,man:5,tree:4,while:4,skier:3,.:3,videotapes:2,on:2,in:2,another:2,
the:7,dogs:5,in:5,snow:5,.:5,two:3,brown:2,are:1,front:1,of:1,
a:6,.:5,woman:3,,:3,is:3,to:3,red:2,and:2,white:2,throw:2,
.:4,two:4,dancing:3,on:3,girls:3,children:2,hardwood:2,playing:2,little:2,a:2,
a:9,.:5,man:4,military:4,table:3,sits:2,in:2,is:2,sitting:2,with:2,
the:7,dog:5,a:4,.:4,black:3,birds:3,on:3,is:3,running:3,shore:2,
a:12,and:8,man:5,.:5,,:4,jacket:3,shirt:3,red:3,with:3,pointing:3,
a:11,dog:5,on:5,trampoline:5,with:4,brown:3,and:3,white:3,.:3,the:2,
a:10,two:5,.:5,next:3,to:3,stroller:3,building:3,in:3,women:3,with:3,
a:9,in:5,the:5,snow:5,with:5,.:5,standing:4,dog:4,person:3,skis:3,
a:10,the:8,handstand:5,.:5,on:4,beach:4,man:3,does:2,in:2,sand:2,
a:12,swing:5,child:4,woman:4,.:4,on:3,with:3,in:3,young:2,the:2,
a:5,dog:5,snow:5,in:4,the:4,.:4,walks:1,through:1,golden:1,looks:1,
a:13,in:7,man:5,shirt:5,with:5,.:5,red:4,the:4,woman:3,and:3,
a:12,wave:5,.:5,in:4,man:3,colorful:2,surfing:2,trunks:2,on:2,surfboard:2,
a:10,man:5,.:5,is:4,of:3,his:3,in:2,people:2,product:2,to:2,
a:7,on:5,the:5,.:4,boy:3,blue:3,spinning:2,and:2,yellow:2,merry-go-round:2,
a:7,in:5,orange:5,an:4,tennis:4,ball:4,.:3,outfit:3,woman:2,is:2,
a:11,.:5,in:4,bride:3,man:3,and:2,groom:2,towards:2,arms:2,leaps:2,
a:10,.:4,is:3,on:3,boy:2,doing:2,handstand:2,in:2,man:2,standing:2,
a:12,tennis:6,and:5,is:4,.:4,wearing:3,shirt:3,player:3,blue:3,racket:2,
a:5,.:5,man:4,child:4,the:4,and:2,dancing:2,shirtless:2,with:2,an:2,
a:10,girl:5,horse:5,.:5,the:5,on:4,fence:4,at:3,in:2,pink:2,
a:9,man:4,.:4,climbing:3,icy:3,mountain:3,the:2,rock:2,climbs:2,of:2,
the:8,a:6,boy:5,.:5,in:4,red:4,water:4,into:4,jumps:2,to:2,
a:8,black:5,in:5,dog:4,the:3,.:3,backyard:3,running:3,camera:2,his:2,
a:12,.:4,boy:3,on:3,rail:3,is:3,railing:2,an:2,trick:2,in:2,
a:7,in:5,bubbles:5,.:5,girl:3,and:3,the:3,two:3,girls:3,white:2,
a:11,dog:5,.:5,is:3,running:3,dirt:3,path:3,down:3,runs:2,along:2,
a:10,dog:5,blue:5,.:5,jacket:4,the:3,wearing:3,in:3,gray:3,is:2,
two:5,a:4,track:4,.:4,racing:3,on:3,are:3,dirt:3,riders:2,motocross:2,
.:5,bears:4,are:3,at:3,two:3,growling:2,one:2,another:2,each:2,other:2,
a:10,basketball:5,.:5,man:3,is:3,to:3,dunk:3,in:3,the:3,while:2,
a:5,the:5,.:5,down:4,walking:3,street:3,couple:2,is:2,holding:2,hands:2,
children:5,.:5,in:3,six:3,sitting:3,of:2,the:2,at:2,two:2,sit:1,
a:5,.:4,the:4,ski:3,up:3,mountain:3,two:3,on:3,man:2,lift:2,
a:9,dog:6,jumping:4,.:4,brown:3,over:3,in:3,obstacle:2,dark:2,yellow:2,
a:7,swing:6,two:5,children:5,tire:5,.:5,on:3,playing:2,in:2,swinging:2,
a:9,climbing:5,.:4,at:3,the:3,girl:3,wall:3,barefoot:2,child:2,climbs:2,
a:12,woman:5,.:5,girl:3,an:3,holding:2,young:2,child:2,in:2,smiling:2,
a:6,of:4,race:3,people:3,the:3,at:3,watching:2,dirt:2,on:2,.:2,
a:8,.:5,blue:4,on:4,and:3,biker:2,with:2,jacket:2,,:2,black:2,
a:12,of:6,bear:6,on:5,.:5,statue:4,einstein:4,boy:3,under:3,with:3,
a:8,dog:5,in:5,.:5,white:4,is:4,black:3,and:3,splashing:3,playing:2,
a:5,dogs:5,.:5,through:3,running:3,grass:3,three:3,,:3,field:2,group:1,
a:8,dogs:4,.:4,in:3,race:3,dog:2,with:2,five:2,are:2,racing:2,
a:7,of:7,group:5,.:5,people:2,sing:2,and:2,at:2,singing:2,in:2,
a:9,baseball:6,.:5,the:4,boy:3,in:3,runs:3,bases:3,uniform:2,is:2,
a:11,the:6,on:5,woman:4,bench:4,.:4,child:3,in:3,park:3,and:3,
the:7,dog:5,beach:5,.:5,a:4,on:4,running:2,large:2,plays:1,runs:1,
paintball:5,.:4,a:3,of:2,people:2,team:2,bunch:1,guys:1,in:1,black:1,
a:10,dog:5,over:5,.:5,brown:4,jumping:3,hurdle:3,and:2,yellow:2,jumps:2,
.:5,two:4,girls:4,in:4,one:3,a:3,girl:2,pajamas:2,to:2,holding:2,
a:8,of:8,tents:5,.:5,people:4,white:4,group:3,and:3,stand:2,sit:2,
a:14,statue:5,of:4,.:4,woman:4,group:3,her:3,hand:3,boys:3,bench:2,
a:5,the:5,.:5,dog:4,beach:4,on:3,two:3,dogs:3,black:2,with:2,
a:11,on:6,its:6,dog:5,ball:5,in:5,.:5,back:4,with:4,mouth:4,
a:7,girl:5,.:5,in:4,water:4,young:3,fountain:3,with:2,plays:2,the:2,
a:8,.:5,softball:5,and:3,playing:3,girl:3,the:2,child:1,wearing:1,black:1,
a:8,on:5,man:4,bike:3,the:3,back:3,of:3,.:3,female:2,one:2,
a:8,tennis:5,balls:5,.:5,dog:4,of:4,stands:3,his:3,on:2,thrown:2,
a:6,man:5,.:4,an:2,the:2,jacket:2,closeup:1,of:1,elderly:1,poses:1,
a:8,.:5,is:4,writing:4,woman:3,red:3,on:2,wearing:2,white:2,shirt:2,
a:8,dog:5,stick:5,in:5,mouth:4,.:3,swimming:3,with:2,its:2,through:2,
the:13,a:8,football:7,player:6,in:5,.:5,one:4,with:3,on:3,blue:2,
the:7,a:6,man:5,guitar:5,.:5,on:4,street:4,plays:3,blue:2,playing:2,
a:5,.:4,of:3,rollerbladers:3,down:3,group:2,on:2,the:2,street:2,rollerblading:2,
a:6,.:4,up:3,rock:3,climbing:3,people:3,woman:2,helmeted:2,is:2,steep:2,
a:12,.:5,in:4,jersey:2,the:2,yellow:2,man:2,riding:2,bicycle:2,bike:1,
a:14,red:8,bandanna:5,hat:4,and:4,.:4,wearing:4,face:3,man:2,in:2,
